0.0,0.48843226000735585
0.1,0.4154577787758818
0.2,0.45047053926451097
0.30000000000000004,0.8306815033156143
0.4,0.4780849705075414
0.5,0.680314566381279
0.6,1.0527628981573443
0.7,1.0643565554289587
0.7999999999999999,0.8232932826866923
0.8999999999999999,1.4550494186220715
0.9999999999999999,1.4079621909451914
1.0999999999999999,1.6739468136955138
1.2,1.5470123082072411
1.3,2.0908090508695207
1.4000000000000001,2.124121081997043
1.5000000000000002,1.9618398015171596
1.6000000000000003,2.3007336288443527
1.7000000000000004,2.6469057651401298
1.8000000000000005,2.4304041060115877
1.9000000000000006,2.8906988592534475
2.0000000000000004,2.9529519767946777
2.1000000000000005,2.867087421712042
2.2000000000000006,2.386692359917863
2.3000000000000007,3.1120494666181004
2.400000000000001,3.1514794529337204
2.500000000000001,3.2895044782739395
2.600000000000001,3.412309290597229
2.700000000000001,3.6107160366067466
2.800000000000001,3.462057473132119
2.9000000000000012,3.5491914131029807
3.0000000000000013,3.825321715867956
3.1000000000000014,4.048982569056277
3.2000000000000015,4.244270047619759
3.3000000000000016,4.118249000872497
3.4000000000000017,4.256779335705956
3.5000000000000018,4.0983394545411675
3.600000000000002,4.279485393525857
3.700000000000002,4.706561405067013
3.800000000000002,4.586548826672702
3.900000000000002,4.893784951437177
4.0,4.7260118395735216
