0.0,0.6751103675776273
0.4,1.4643845061420615
0.8,3.041161595517238
1.2000000000000002,4.946261110348622
1.6,5.195550419709733
2.0,9.42676533793137
2.4,13.707038794095029
2.8,19.97731995794967
3.1999999999999997,29.25331496221009
3.5999999999999996,44.048993382056274
3.9999999999999996,65.68068356616756
4.3999999999999995,97.76532631868895
4.8,145.37315688045382
5.2,217.46937063076098
5.6000000000000005,324.37789431840906
6.000000000000001,483.0669842370371
6.400000000000001,722.0507910312106
6.800000000000002,1077.8702327855565
7.200000000000002,1607.7627083933598
7.600000000000002,2396.8176786311665
8.000000000000002,3576.8532636348523
8.400000000000002,5336.126043335842
8.800000000000002,7960.2511303854235
9.200000000000003,11877.34388781977
9.600000000000003,17717.26787636513
10.0,26431.62572016736
