0.0,0.0
0.1,0.010000000000000002
0.2,0.04000000000000001
0.30000000000000004,0.09000000000000002
0.4,0.16000000000000003
0.5,0.25
0.6,0.36
0.7,0.48999999999999994
0.7999999999999999,0.6399999999999999
0.8999999999999999,0.8099999999999998
0.9999999999999999,0.9999999999999998
1.0999999999999999,1.2099999999999997
1.2,1.44
1.3,1.6900000000000002
1.4000000000000001,1.9600000000000004
1.5000000000000002,2.250000000000001
1.6000000000000003,2.560000000000001
1.7000000000000004,2.8900000000000015
1.8000000000000005,3.2400000000000015
1.9000000000000006,3.610000000000002
2.0000000000000004,4.000000000000002
2.1000000000000005,4.410000000000002
2.2000000000000006,4.8400000000000025
2.3000000000000007,5.290000000000004
2.400000000000001,5.760000000000004
2.500000000000001,6.250000000000004
2.600000000000001,6.760000000000005
2.700000000000001,7.290000000000005
2.800000000000001,7.840000000000006
2.9000000000000012,8.410000000000007
3.0000000000000013,9.000000000000009
3.1000000000000014,9.610000000000008
3.2000000000000015,10.240000000000009
3.3000000000000016,10.890000000000011
3.4000000000000017,11.560000000000011
3.5000000000000018,12.250000000000012
3.600000000000002,12.960000000000013
3.700000000000002,13.690000000000014
3.800000000000002,14.440000000000015
3.900000000000002,15.210000000000017
4.0,16.0
